id,text,anger,disgust,fear,joy,sadness,surprise,emotions,language
afr_train_track_a_00746,"soveel skrywers aan wie ons die skrywers-kaarte met versoeke vir biografiese en ander inligting stuur, reageer positief op ons versoeke.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00747,"wanneer ons ouer mense nie meer verder kan gaan nie, sal die jongmense moet voortgaan om ons nuwe nasie te bou.",0,0,0,1,1,,['joy' 'sadness'],afrikaans
afr_train_track_a_00748,"op die terrein van vervoer, sal ons ons padnetwerk in stand hou en uitbrei.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00749,ons is bly dat ons reddingspanne hulle kon gaan bystaan.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00750,die media se kommentaar daarop het gewissel van verbasing tot skok maar ook groot lof.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00751,die waarheid is dat die liedjie oorspronklik gesing is.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00752,albei van hulle is as lede van die eerste advieskomitee (later beheerraad/adviesraad) van naln benoem.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00753,ons moes by die kinders begin vir wie langenhoven sewentig jaar gelede wou leer lees.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00754,die veranderende omstandighede in die vraag na landbouprodukte beteken dat die prys van produkte onbepaald onder druk gaan verkeer.,0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_00755,hierdie inisiatiewe sal onderneem word ten einde die diepgrondige verhoudings wat ons binne die suider afrikaanse doeane-unie geniet.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00756,"soos gebruiklik het danie botha van tafelberg uitgewers ons baie gul ontvang en interessante manuskripte geskenk, o.a.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00757,naln besit egter oorspronklike tikskrifte en tikskrif-deurslagkopieë van sita se pragtige briewe aan haar kleindogter karin.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00758,die eiendom sal sy water verkry uit die nuwe osplaasdam aanvullingskema wat teen junie 2007 voltooi sal wees.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00759,die vrystaters weet hoe om fees te vier.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00760,daar word gefokus op werk en dienslewering en nie beeldpoets nie.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00761,"loodsprogramme wat op volle belyning gerig is, is reeds in 13 distrikte en metros in werking gestel.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00762,ek sê onomwonde dat die plaaswerkergemeenskap die stiefkind van die nuwe suid-afrika is.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00763,maar die weskussers sukkel om by die brood en botter uit te kom.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00764,altwee die jongmans het hulle stempel afgedruk op die suid-afrikaanse geskiedenis.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00765,dit gaan beteken dat dit effens langer gaan neem om ’n hoër trajek te bereik.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00766,kom ons aanvaar die uitdaging om die voortou te neem in die wes-kaap.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00767,ons weet egter dat hierdie en ander maatreëls nie die uitwerkings van die resessie heeltemal kan temper nie.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_00768,tydens my besoek het ek ook 'n ter plaatse inspeksie van die beweerde gesloopte huise gedoen.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00769,hierdie jaar het 7- en 8-jaar-oud kinders toegang gekry.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00770,prof. combrink was die eerste voorsitter van die wes-kaapse taalkomitee wat op 14 april verlede jaar gestig is.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00771,"dink aan infrastruktuurontwikkeling, landbou verwante bedrywe en algemene besigheid en toerisme.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00772,"dit moet gebeur deur u ekonomiese selfstandig te maak deur middel van projekte soos hierdie, waarvan u deel is.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00773,ons ekonomie bly grotendeels afhanklik van mynbou en landbou vir uitvoere.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00774,die dorp van stilbaai en sy mense is afhanklik van toegang tot die see en die getyrivier.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00775,die benadering is een van gesamentlike optrede eerder as wedersydse verwyt.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00776,ons moet egter nie die uitdagings onderskat wat ons in die gesig staar nie.,0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_00777,ons sal aan die dringende implementering van hierdie planne aandag gee om sodoende die lewensgehalte van veral werkende mense te verhoog.,0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_00778,daar moet 'n nouer verband getrek word tussen die wêreld van die formele onderwys en die wêreld van werk.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00779,ons beplan dus om die opleiding van 16 tot 25-jarige persone te verbeter in verdere onderwys-en-opleidingsfasiliteite.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00780,"christelike onderrig, wat in die staatskole binne amptelike skooltye verbode was, sou in die gedenkschool fondament én sluitsteen vorm.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00781,ons kan nie langer toelaat dat ons mense ly nie.,1,1,0,0,1,,['anger' 'disgust' 'sadness'],afrikaans
afr_train_track_a_00782,die plaas het lank braak gelê nadat 'n varkboerdery daar ten einde geloop het.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00783,"in hierdie opsig gee ons erkenning aan onkgopotse tiro se neef, pat tlhagwana.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00784,daar is ook ander geboue en fasiliteite wat aan die oaks village korporasie oorgedra word.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00785,dit sal bereik word deur beplanning asook prestasie-monitering en -evaluering te verbeter.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00786,ons het dit nou bereik.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00787,die departement van staatsdiens en administrasie sal 'n moniteringstelsel opstel om die implementering van hierdie besluit te moniteer.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00788,daar is begin met die betaling van toelaes aan 74 000 kinders wat kwalifiseer vir die kindersorgtoelae.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00789,so moet nou nie met dooie jakkalse agter aan jou bakkie se tralies dorp toe ry nie.,0,1,1,0,0,,['disgust' 'fear'],afrikaans
afr_train_track_a_00790,gesamentlike pogings en beraadslaging is die kern in ons antwoord op hierdie noodtoestand.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00791,"dit sluit nie aankope en transaksies, die kapitaalwaarde van nuwe huurkontrakte en die verbeterings aan bestaande geboue in nie.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00792,in my soektog na die oplossing van dié vraag het ek 'n interessante dossier raakgeloop.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00793,die afweer van 'n oorlog of slagting in april 1994 is tot ons krediet.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00794,die omgekeerde is natuurlik ook waar.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00795,die hersiening van die tweetalige woordeboek van d.b.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00796,ek glo dat dit die plig van die regering is om te sorg dat ons deur navorsing aan die voorpunt bly.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00797,"vir die nasionale pers sou sy vertrek egter 'n onherstelbare verlies gewees het"", lui die berig.",0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00798,en ongetwyfeld was dit die gelukkigste tyd van ons lewe.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00799,"dalk minder so hier op die platteland, maar vir stadsmense is dit wel die realiteit.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00800,hieruit kan bepaal word wat die grootste behoefte is in terme van die opgradering van infrastruktuur en verskaffing van tegniese ondersteuning.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00801,"sy wysheid het ook duidelik geblyk uit die harare deklarasie, wat hy geskryf en onvermoeid bepleit het.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00802,landbou-opleiding beklee 'n belangrike plek in die diensleweringsketting aan begunstigdes van die regering se grondhervormingsprogram.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00803,ek is van mening dat hierdie simposium vandag dus op 'n baie goeie tydstip plaasvind.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00804,hierdie verbod het 'n r700 miljoen verlies tot gevolg gehad.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00805,my oupa se pa is daar gebore.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00806,president jacob zuma het 'n beroep op almal van ons gedoen om die onderwys 'n prioriteit te maak vir almal.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00807,ons ekonomie is gebaseer op ons minerale hulpbronne.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00808,deel met ons hoe jy voel.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00809,meer kos kan slegs geproduseer word deur harde en volgehoue inspanning.,0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_00810,daarvoor maak ons beurse beskikbaar sodat plaaskinders hulle op elsenburg kan kom toerus om hulle plek vol te staan binne landbou.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00811,"een van die gebiede waar ons probleme ondervind, is xhosa-sprekende pasi nte wat sukkel om in provinsiale hospitale en klinieke te kommunikeer.",0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00812,"kykende vanuit die uitsigloosheid van die kulturele woestyntog van die afgelope paar dekades, het haar ideale inderdaad na anachronismes gelyk.",0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00813,pieter pieterse het in handskrif agterop die foto die volledige dokumentasie gedoen wat dit nog meer waardevol maak.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00814,boere is immers die eerste linie van natuurbewaarders in die land.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00815,hierdie dossier word by naln bewaar en bevat al die briewe en dokumente wat brümmer gebruik het om die volgende artikel te skryf.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00816,maksimale indiensneming en die ontwikkeling van 'n vinnig groeiende ekonomie moet sterk in die fokus van u besinning by hierdie kongres geplaas word.,0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_00817,onthou wat ek vroeër gesê het oor die oop geleentheid samelewing.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00818,"hulle sal ondersteun word deur die tegniese spanne van edi holdings, eskom en die nasionale agentskap vir energiedoeltreffendheid.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00819,ons moet almal saamstaan en saamwerk in hierdie opsig.,0,0,1,1,0,,['fear' 'joy'],afrikaans
afr_train_track_a_00820,"voormalige politieke gevangenes en veterane wat hier saam met ons is, was deel van daardie proses en kan getuig daarvan.",0,0,0,1,1,,['joy' 'sadness'],afrikaans
afr_train_track_a_00821,daarbenewens sal elk van ons 27 000 skole deur amptenare van die departement van basiese onderwys geassesseer word.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00822,hierdie vryheid kan duidelik gesien word in die feit dat ons reeds elf amptelike tale het.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00823,dit is 'n feit dat die landbou seb handves een doel het: om die basis van seb te verbreed.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00824,die nuwe stilbaai mariene bewaringsarea is 'n belangrike toevoeging tot die suid afrikaanse netwerk van mbas.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00825,hulle moet hul tyd in die gevangenis uitdien.,1,0,0,0,0,,['anger'],afrikaans
afr_train_track_a_00826,"naln beskik oor heelwat briewe en dokumente in hierdie kategorie, wat strek oor 'n tydperk van ongeveer 1940 tot 1984.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00827,"naln, soos alle museums, sal toenemend op borgskappe aangewese raak.",0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_00828,"baie mense wat hul werk verloor het, was die broodwinners van arm families.",0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_00829,dit beteken ook dat baie van u wat u lewe hier deurgebring het nie hiervandaan hoef pad te gee nie.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00830,maar ons is vandag hier om gedagtes te ruil.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00831,die artikel het wonderlike herinneringe aan my ouma teruggebring.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00832,daar word reeds met die unies gekonsulteer.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00833,"aangesien suid-afrika 'n oop ekonomiese beleid volg, is ons voedselpryse die afgeleide van internasionale voedselpryse.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00834,hierdie plase in ons provinsie verskaf werk aan plus minus 200 000 werkers.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00835,gedurende maart 2000 het die opvangsgebied van die gamka rivier buitengewone hoë reënval ervaar wat grootskaalse vloede en vloedskade veroorsaak het.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00836,"bettie marais het ons letterlik duisende lêers met inligting oor elke boek en skrywer wat by hulle gepubliseer het, bloemfontein toe versend.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00837,"die model stel ons in staat om die winsgewendheid van 'n etanolaanleg met mielies of koring as grondstof, wetenskaplik te ondersoek.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00838,"terwyl koring se prys met 36% gedaal het, het bruinbrood se prys in dieselfde tyd met 22% gestyg.",0,0,0,1,1,,['joy' 'sadness'],afrikaans
afr_train_track_a_00839,dit sluit in ekonomiese sienings en kulturele voortbestaan deur die selfbeskikkingsbeginsel vir sy tussenvermoë.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00840,ontledings het aangetoon dat die waterverbruik van die kaapse metropool binnekort die voorsiening vanuit die beskikbare waterbronne gaan oortref.,0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_00841,"maar, as dit nodig sou wees, is dit 'n ideaal waarvoor ek bereid is om te sterf.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00842,noem my sommer koos.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00843,"terwyl die aantal toelae-begunstigdes in 1999 2,5 miljoen was, het dit teen 2008 vermeerder tot 12,4 miljoen.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00844,in die nuwe suid-afrika durf ons hierdie les nie miskyk nie.,0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_00845,die skenking sluit verder die manuskrip van 'n baie interessante ongepubliseerde roman in.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00846,"dinsdag, 5 augustus se program is vir alle vroue betrokke by kommersiële boerdery.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00847,ons het hierdie jaar op verskeie terreine geleenthede aan plaaswerkers gebied om selfs oorsee opleiding te ontvang.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00848,"die tema vir die viering is klimaatsveranderinge en die impak op ons oseane, kuslyne en lewens.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00849,die cillié gesin het dit nogal gelukkig getref.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00850,de wet self nooit beweer dat sy dié liedjie geskryf het nie.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00851,suid-afrika kan nie hierdie verlies aan kundigheid bekostig nie.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_00852,geen kongres kan kitsformules optower nie.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00853,in hierdie opsig is dit belangrik om te begryp dat demokrasie in multi-kulturele samelewings nie die simplistiese oorheersing deur die meerderheid beteken nie.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00854,hy is enig in sy soort.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00855,"benewens al sy verplig-tinge by die universiteit, leeskringe, ens.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00856,"ons het 'n aantal terreine geïdentifiseer waar ons in die toekoms verder gaan verbeter, soos om meer arbeidsintensiewe projekte te verseker.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00857,jy gee ons 'n slegte naam.,1,0,0,0,0,,['anger'],afrikaans
afr_train_track_a_00858,met hierdie doel voor oë sal twee groot opnames in 2007 gemaak word.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00859,net 'n wonderwerk van 'n ekonomiese oplewing kan die situasie red.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_00860,dit dra 'n betekenisvolle boodskap van versoening en nasie-bou.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00861,veroorloof my om aan te beweeg na die top-prioriteite wat ek genoem het.,0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_00862,"deur saam te werk, kan ons meer bereik.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00863,een van di% subkomitees werk op die oomblik aan 'n konseptaalbeleid vir die wes-kaap.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00864,hulle is mense soos julle.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00865,dit is mos nou nie aldag dat ons besoekers uit die franse hoofstad kry nie!,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00866,ons kan regeringsbeleide verdoem wat nie behoedsaam was nie en toegelaat het dat die hebsug van ongereguleerde markte verwoesting saai onder finansiële stelsels.,0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_00867,sonder haar dokument-versameling sou ons haar egter net uit haar boeke en biografiese sketse kon ken en onthou.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00868,die trein het nog maar net tot op beaufort wes geloop.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00869,allerhande statistieke kan aangehaal word om dit te bevestig.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00870,in suid-afrika moet daar met 'n páár realiteite in hierdie verband rekening gehou word.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_00871,"as ons dit nié doen nie, sal ons nie die gehalte van die onderwys kan verbeter nie.",0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_00872,na verwagting sal die ontwik-keling van die sesotho letterkun-dige museum ander taal- en kul-tuurgroepe aanspoor om dergelike inisiatiewe te neem.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00873,ek is bewus daarvan dat u reeds ver gevorder is met u eie programme in hierdie verband.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00874,namens die wes-kaapse regering wens ek u alle sterkte toe met die konferensie en kom veilig tuis.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00875,sy naam was toe nog andré letoit en hy?t nou al mooi groot geword as koos kombuis.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00876,dit is ons almal se probleme en ons moet dit mede-eien.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_00877,môre sal ons die laaste eer aan haar betoon wanneer ons haar oorskot ter aarde bestel.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00878,ons nywerheidsbeleids-aksieplan en ons nuwe fokus op groen werksgeleenthede sal sterker en meer arbeids-absorberende nywerhede bou.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00879,ek wil vandag tot u 'n versoek rig om saam met ons in vennootskap te gaan om ons navorsingsinisiatiewe verdere stukrag te gee.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00880,miv het die grootste impak op jong vroue.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00881,sy het ook ander gedigte daarin gesien.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00882,prof. isabel cilliers is intussen in sy plek as voorsitter aangestel.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00883,"as taalkundige redakteur van die nasionale pers moes hy taalleiding aan al die pers se afdelings verskaf - koerante, tydskrifte en uitgewery.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00884,die taalkomitee hou ook aanstaande maand 'n reeks dinkskrums met 360 meningsvormers in die provinsie.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00885,"die konsep van 'n ""letter-kundige"" museum is internasionaal goed gevestig, dog steeds in sy kinderskoene.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00886,"musiekonderrig was privaat in daardie dae, sy moes elke week per trem na die orrelmeester by die newton-kerk.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00887,ten spyte hiervan moet ons steeds besorgd bly oor die feit dat hierdie getal steeds bitter laag is.,0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_00888,"ons wens hom graag beroepsplesier toe, veral as hy so nou en dan vir ons bewaringsboekery 'n goeie woordjie kan doen!",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00889,mag die hemelse vader u deur hierdie routyd dra en u net omring sal wees met baie liefde en omgee van geliefdes.,0,0,0,1,1,,['joy' 'sadness'],afrikaans
afr_train_track_a_00890,"wat hy presies daarmee bedoel het, is ek nie so seker van nie.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00891,ek glo die projek bevat al die elemente om 'n sukses te maak.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00892,die elim melkeryprojek het sy ontstaan te danke aan die elim-gemeenskap se behoefte om natuurlike hulpbronne tot hul beskikking optimaal te benut.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00893,hiervan gaan die wes-kaap slegs r9 miljoen ontvang.,1,0,0,0,1,,['anger' 'sadness'],afrikaans
afr_train_track_a_00894,hy huisves nog in sy geleerde radikaliste wat steeds sê ons sal nie rus voordat hier 'n eenparty staat is nie.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00895,"om dit te vermag, moet die wes-kaap 'n waarde-vir-geld bestemming wees en ook bekend wees as een.",0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_00896,"die politieke raamwerk waarbinne afrikaans homself oor die afgelope sestig tot sewentig jaar bevind het, het dramatiese verander.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00897,hierdie sentra sal gevestig word in gebiede wat deur die regering aangewys is.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00898,uit die eikestad het brönnhilde ekermans gekom om ekstensief gebruik te maak van ons jan bouws-versameling vir haar navorsing.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00899,in albei gevalle is die privaatsektor ver agter.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00900,president mbeki het gevra dat ons almal 'n poging moet aanwend om weg te beweeg van totale maatskaplike afhanklikheid na ekonomiese selfstandigheid.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00901,ons het so pas statistiek van kaapstad internasionale lughawe ontvang wat dui op 'n toename in passassiersvloei.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00902,"foto's van rolmodelle word geneem en opgehang teen 'n ""wall of fame"", vir almal om te sien.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00903,veral prof. beukes het as skenker 'n uitsonderlike voorbeeld gestel.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00904,kom ons koop almal betyds kaartjies sodat ons die wedstryde kan bywoon.,0,0,1,1,0,,['fear' 'joy'],afrikaans
afr_train_track_a_00905,"meer nog, wanneer ons saamstaan, saamwerk as 'n span, as 'n gemeenskap kan niks of niemand ons keer nie.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00906,alkohol speel ook 'n baie groot rol by verdrinkings in suid-afrika.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00907,dekades gelede was daar die visie om vir die literêre erfenisse in afrikaans en engels letterkundige museums tot stand te bring.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00908,die twee trusts het elk 50% aandeel in die nuwe maatskappy.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00909,"die maatskappy het die plaas kleinstraat, geleë tussen de doorns en touwsrivier, by denau trust gekoop.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00910,ons sal van die uitvoerende gesag en die staatsdiens verwag om aan hierdie visie te voldoen.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00911,want by monde van die einste oom karolus gee sy die kinders van die dertigerjare 'n hele paar lesse.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00912,die ander tale is egter geregtig op dieselfde fasiliteite.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00913,"daarom, is ek bly om hier te wees.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00914,"vriende, ek wonder of u besef hoe belangrik die werk wat u doen werklik is.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00915,ons is veral bekommerd oor die sinnelose geweld en moorde in beide kenia en tsjad.,0,1,0,0,1,,['disgust' 'sadness'],afrikaans
afr_train_track_a_00916,hierdie identiteite is nie noodwendig verdeeld nie.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00917,die wes-kaap lewer 'n bydrae van meer as 20% tot die totale landbouproduksie in suid-afrika.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00918,die saak het lank geneem.,1,0,0,0,1,,['anger' 'sadness'],afrikaans
afr_train_track_a_00919,ek het onlangs die artikel oor sita de kock in u april 1998 nuusbrief gelees.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00920,"dit beteken dat die wat tot nou toe bevoorreg was, sal moet deel word van die visie van die regering.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00921,"tog is toegang tot werksgeleenthede ’n swaar las op plattelandse vroue, jeugdiges en mense met gebreke.",0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00922,op hulle beurt kan hierdie helde / rolmodelle aktief by die skool betrek word.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00923,laat ons gedurende hierdie jaar van aksie saamwerk om plaaslike regering almal se besigheid te maak.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00924,"teen die tyd wat die briefwisseling begin, bly sy ouers reeds op worcester en loseer charles in die paarl.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00925,ons vermoed dus dat daar oral in privaatbesit nog honderde schoeman-briewe behoue sou gebly het.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00926,ek praat baie oor vennootskappe en die krag wat vennootskappe het om verandering te bring en omstandighede te verbeter.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00927,dit is 'n trots waarop elkeen van ons kan bou.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00928,baie families se lewens is onherroeplik geraak deur die dood van hul naasbestaandes.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00929,een van haar planne is om so gou moontlik 'n kommissaris vir die beskerming van kinders aan te stel.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00930,"die gedenkschool is ons almal, oral waar afrikaans lewe, se erfenis.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00931,so toe stuur ek vir haar 'n baie slim pappegaai wat die hele bybel kan opsê.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00932,"die raadslid byt vas en wys die brief met die instruksie dat die veldtog ""gelaunch"" moet word.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00933,"alhoewel ons as ouers in die huis afrikaans met mekaar gepraat het, het ons engels met ons kinders gepraat.",0,0,0,0,0,,[],afrikaans
